participant_id,total_videos,sparse_videos,sparse_coverage_pct,wdtcf_videos,wdtcf_coverage_pct,any_visor,any_visor_coverage_pct,sparse_only,wdtcf_only,both
P01,27,9,33.3,8,29.6,9,33.3,1,0,8
P02,47,17,36.2,11,23.4,17,36.2,6,0,11
P03,47,16,34.0,7,14.9,16,34.0,9,0,7
P04,53,18,34.0,9,17.0,18,34.0,9,0,9
P05,9,2,22.2,0,0.0,2,22.2,2,0,0
P06,23,17,73.9,13,56.5,17,73.9,4,0,13
P07,31,4,12.9,2,6.5,4,12.9,2,0,2
P08,28,4,14.3,3,10.7,4,14.3,1,0,3
P09,12,5,41.7,3,25.0,5,41.7,2,0,3
P10,4,1,25.0,1,25.0,1,25.0,0,0,1
P11,31,7,22.6,4,12.9,7,22.6,3,0,4
P12,12,4,33.3,0,0.0,4,33.3,4,0,0
P13,10,1,10.0,1,10.0,1,10.0,0,0,1
P14,9,1,11.1,0,0.0,1,11.1,1,0,0
P15,13,1,7.7,1,7.7,1,7.7,0,0,1
P16,4,0,0.0,0,0.0,0,0.0,0,0,0
P17,4,1,25.0,0,0.0,1,25.0,1,0,0
P18,12,5,41.7,3,25.0,5,41.7,2,0,3
P19,6,0,0.0,0,0.0,0,0.0,0,0,0
P20,7,1,14.3,1,14.3,1,14.3,0,0,1
P21,4,1,25.0,1,25.0,1,25.0,0,0,1
P22,33,4,12.1,4,12.1,4,12.1,0,0,4
P23,7,2,28.6,0,0.0,2,28.6,2,0,0
P24,9,3,33.3,3,33.3,3,33.3,0,0,3
P25,18,3,16.7,0,0.0,3,16.7,3,0,0
P26,61,4,6.6,2,3.3,4,6.6,2,0,2
P27,11,2,18.2,1,9.1,2,18.2,1,0,1
P28,39,10,25.6,5,12.8,10,25.6,5,0,5
P29,6,1,16.7,0,0.0,1,16.7,1,0,0
P30,22,7,31.8,6,27.3,7,31.8,1,0,6
P31,14,0,0.0,0,0.0,0,0.0,0,0,0
P32,10,2,20.0,1,10.0,2,20.0,1,0,1
P35,7,2,28.6,1,14.3,2,28.6,1,0,1
P37,3,3,100.0,1,33.3,3,100.0,2,0,1
