video_id,participant_id,class_id,noun_key,object_name,category,first_frame,first_timestamp,last_frame,last_timestamp,total_frames,duration_seconds
P22_117,P22,55,rice,rice,baked goods and grains,34142,569.03,35555,592.58,14,23.55
P22_117,P22,37,pepper,pepper,vegetables,41200,686.67,41363,689.38,4,2.72
P23_02,P23,16,onion,onion,vegetables,142,2.37,38330,638.83,36,636.47
P23_02,P23,27,water,water,drinks,5421,90.35,99346,1655.77,44,1565.42
P23_02,P23,51,garlic,garlic,vegetables,11037,183.95,36701,611.68,32,427.73
P23_02,P23,31,oil,oil,spices and herbs and sauces,23331,388.85,29449,490.82,8,101.97
P23_02,P23,62,leaf,curry leaf,vegetables,25125,418.75,38330,638.83,20,220.08
P23_02,P23,211,turmeric,turmeric powder,spices and herbs and sauces,29223,487.05,29223,487.05,1,0.00
P23_02,P23,236,cumin,jeera,spices and herbs and sauces,29223,487.05,29449,490.82,2,3.77
P23_02,P23,69,chilli,red chilli,spices and herbs and sauces,33878,564.63,36701,611.68,12,47.05
P23_02,P23,121,curry,curry,prepared food,38589,643.15,75453,1257.55,55,614.40
P23_02,P23,38,salt,salt,spices and herbs and sauces,46945,782.42,47271,787.85,2,5.43
P23_02,P23,138,powder,chili powder,spices and herbs and sauces,49662,827.70,49662,827.70,1,0.00
P23_02,P23,53,egg,egg,dairy and eggs,52643,877.38,75453,1257.55,23,380.17
P23_05,P23,16,onion,onion,vegetables,3091,51.52,34252,570.87,22,519.35
P23_05,P23,62,leaf,curry leaf,vegetables,10152,169.20,63811,1063.52,5,894.32
P23_05,P23,34,food,ingredient,prepared food,10607,176.78,62986,1049.77,15,872.98
P23_05,P23,31,oil,oil,spices and herbs and sauces,11421,190.35,26619,443.65,8,253.30
P23_05,P23,94,vegetable,vegetable,vegetables,13065,217.75,65248,1087.47,32,869.72
P23_05,P23,51,garlic,garlic,vegetables,13950,232.50,31898,531.63,17,299.13
P23_05,P23,69,chilli,red chilli,spices and herbs and sauces,31293,521.55,31898,531.63,2,10.08
P23_05,P23,38,salt,salt,spices and herbs and sauces,49862,831.03,50501,841.68,4,10.65
P23_05,P23,27,water,water,drinks,58400,973.33,69414,1156.90,13,183.57
P24_05,P24,27,water,water,drinks,2493,41.55,87434,1457.23,137,1415.68
P24_05,P24,45,pasta,pasta,baked goods and grains,7839,130.65,95879,1597.98,143,1467.33
P24_05,P24,16,onion,onion,vegetables,12089,201.48,45797,763.28,79,561.80
P24_05,P24,31,oil,oil,spices and herbs and sauces,24806,413.43,28860,481.00,12,67.57
P24_05,P24,208,caper,caper,spices and herbs and sauces,37992,633.20,47851,797.52,27,164.32
P24_05,P24,47,sauce,sauce,spices and herbs and sauces,44415,740.25,90000,1500.00,144,759.75
P24_05,P24,38,salt,salt,spices and herbs and sauces,48474,807.90,84213,1403.55,22,595.65
P24_05,P24,102,sugar,sugar,spices and herbs and sauces,51473,857.88,51773,862.88,2,5.00
P24_05,P24,68,salad,salad,prepared food,70468,1174.47,77700,1295.00,16,120.53
P24_08,P24,45,pasta,pasta,baked goods and grains,257,4.28,90556,1509.27,97,1504.98
P24_08,P24,27,water,water,drinks,1044,17.40,89957,1499.28,73,1481.88
P24_08,P24,16,onion,onion,vegetables,5654,94.23,37420,623.67,45,529.43
P24_08,P24,31,oil,oil,spices and herbs and sauces,15166,252.77,15433,257.22,4,4.45
P24_08,P24,83,olive,olive,fruits and nuts,21627,360.45,41513,691.88,41,331.43
P24_08,P24,38,salt,salt,spices and herbs and sauces,35526,592.10,43086,718.10,7,126.00
P24_08,P24,47,sauce,sauce,spices and herbs and sauces,38250,637.50,71113,1185.22,45,547.72
P24_08,P24,32,cheese,mozzarella,dairy and eggs,47140,785.67,76639,1277.32,20,491.65
P24_08,P24,68,salad,salad,prepared food,53080,884.67,59391,989.85,9,105.18
P24_08,P24,145,oregano,oregano,spices and herbs and sauces,57599,959.98,57599,959.98,1,0.00
P24_09,P24,53,egg,egg,dairy and eggs,943,15.72,81450,1357.50,130,1341.78
P24_09,P24,27,water,water,drinks,2995,49.92,117278,1954.63,33,1904.72
P24_09,P24,30,potato,potato,vegetables,7984,133.07,77352,1289.20,94,1156.13
P24_09,P24,31,oil,oil,spices and herbs and sauces,23449,390.82,26743,445.72,13,54.90
P24_09,P24,16,onion,onion,vegetables,33275,554.58,77352,1289.20,51,734.62
P24_09,P24,32,cheese,cheese,dairy and eggs,51085,851.42,108698,1811.63,25,960.22
P24_09,P24,271,breadcrumb,breadcrumb,baked goods and grains,56390,939.83,57776,962.93,4,23.10
P24_09,P24,120,lettuce,lettuce,vegetables,67721,1128.68,89871,1497.85,30,369.17
P24_09,P24,41,carrot,carrot,vegetables,78017,1300.28,111386,1856.43,39,556.15
P24_09,P24,162,omelette,omelette,dairy and eggs,81450,1357.50,110708,1845.13,27,487.63
P24_09,P24,43,tomato,tomato,vegetables,90415,1506.92,95933,1598.88,32,91.97
P24_09,P24,68,salad,salad,prepared food,105731,1762.18,109472,1824.53,12,62.35
P24_09,P24,33,bread,bread,baked goods and grains,112674,1877.90,112674,1877.90,1,0.00
P25_09,P25,120,lettuce,lettuce,vegetables,107,1.78,22584,376.40,56,374.62
P25_09,P25,27,water,water,drinks,195,3.25,46746,779.10,87,775.85
P25_09,P25,31,oil,oil,spices and herbs and sauces,20261,337.68,21146,352.43,9,14.75
P25_09,P25,134,vinegar,vinegar,spices and herbs and sauces,21014,350.23,22033,367.22,9,16.98
P25_09,P25,38,salt,salt,spices and herbs and sauces,21943,365.72,28119,468.65,5,102.93
P25_09,P25,68,salad,salad,prepared food,23517,391.95,25291,421.52,6,29.57
P25_09,P25,57,chicken,chicken,meat and substitute,26728,445.47,52403,873.38,61,427.92
P25_101,P25,28,meat,meat,meat and substitute,163,2.72,20726,345.43,154,342.72
P25_101,P25,31,oil,oil,spices and herbs and sauces,1655,27.58,2234,37.23,6,9.65
P25_101,P25,27,water,water,drinks,15601,260.02,15659,260.98,2,0.97
P25_107,P25,67,aubergine,aubergine,vegetables,616,10.27,110335,1838.92,616,1828.65
P25_107,P25,76,courgette,courgette,vegetables,616,10.27,102080,1701.33,86,1691.07
P25_107,P25,27,water,water,drinks,1534,25.57,110335,1838.92,126,1813.35
P25_107,P25,38,salt,salt,spices and herbs and sauces,16834,280.57,81727,1362.12,74,1081.55
P26_02,P26,31,oil,oil,spices and herbs and sauces,241,4.02,27255,454.25,11,450.23
P26_02,P26,38,salt,salt,spices and herbs and sauces,241,4.02,19400,323.33,21,319.32
P26_02,P26,57,chicken,chicken breast,meat and substitute,1322,22.03,27508,458.47,77,436.43
P26_02,P26,27,water,water,drinks,3099,51.65,3219,53.65,2,2.00
P26_02,P26,105,lemon,lemon,fruits and nuts,14866,247.77,15334,255.57,7,7.80
P26_02,P26,33,bread,bread,baked goods and grains,21442,357.37,22556,375.93,9,18.57
P26_108,P26,34,food,food,prepared food,2059,34.32,7517,125.28,15,90.97
P26_108,P26,45,pasta,pasta,baked goods and grains,3355,55.92,8026,133.77,12,77.85
P26_110,P26,45,pasta,pasta,baked goods and grains,226,3.77,12775,212.92,91,209.15
P26_110,P26,47,sauce,sauce,spices and herbs and sauces,4451,74.18,4726,78.77,6,4.58
P26_110,P26,34,food,food,prepared food,6376,106.27,9404,156.73,20,50.47
P27_101,P27,34,food,food,prepared food,4843,80.72,5576,92.93,5,12.22
P27_101,P27,27,water,water,drinks,7017,116.95,62051,1034.18,262,917.23
P27_101,P27,59,coffee,coffee,drinks,22555,375.92,22767,379.45,4,3.53
P27_101,P27,104,biscuit,biscuit,baked goods and grains,64361,1072.68,67321,1122.02,9,49.33
P27_105,P27,175,cake,cake,baked goods and grains,4492,74.87,26800,446.67,40,371.80
P27_105,P27,59,coffee,coffee pod,drinks,6343,105.72,31576,526.27,43,420.55
P27_105,P27,27,water,water,drinks,7019,116.98,48113,801.88,93,684.90
P27_105,P27,102,sugar,sugar,spices and herbs and sauces,17071,284.52,17466,291.10,7,6.58
P27_105,P27,164,sandwich,sandwich,prepared food,27001,450.02,44181,736.35,64,286.33
P27_105,P27,33,bread,bread,baked goods and grains,27595,459.92,40354,672.57,63,212.65
P27_105,P27,156,salami,ham,meat and substitute,32988,549.80,38196,636.60,36,86.80
P27_105,P27,32,cheese,mozzarella,dairy and eggs,34785,579.75,38113,635.22,38,55.47
P28_05,P28,30,potato,potato,vegetables,1471,24.52,2018,33.63,6,9.12
P28_05,P28,67,aubergine,aubergine,vegetables,2371,39.52,13894,231.57,20,192.05
P28_05,P28,76,courgette,courgette,vegetables,3345,55.75,8677,144.62,26,88.87
P28_05,P28,94,vegetable,vegetable,vegetables,3345,55.75,30909,515.15,20,459.40
P28_05,P28,128,onion:spring,spring onion,vegetables,13868,231.13,16136,268.93,14,37.80
P28_05,P28,16,onion,onion,vegetables,16374,272.90,17451,290.85,4,17.95
P28_05,P28,37,pepper,pepper,vegetables,20218,336.97,26244,437.40,12,100.43
P28_05,P28,41,carrot,carrot,vegetables,26437,440.62,30797,513.28,21,72.67
P28_06,P28,27,water,water,drinks,206,3.43,41454,690.90,17,687.47
P28_06,P28,169,parsley,parsley,spices and herbs and sauces,5282,88.03,17719,295.32,54,207.28
P28_06,P28,94,vegetable,vegetable,vegetables,12097,201.62,40620,677.00,68,475.38
P28_06,P28,31,oil,oil,spices and herbs and sauces,20580,343.00,35627,593.78,15,250.78
P28_06,P28,38,salt,salt,spices and herbs and sauces,21266,354.43,35627,593.78,19,239.35
P28_06,P28,206,paprika,paprika,spices and herbs and sauces,21531,358.85,35627,593.78,16,234.93
P28_06,P28,211,turmeric,turmeric,spices and herbs and sauces,22031,367.18,35627,593.78,19,226.60
P28_06,P28,47,sauce,sauce,spices and herbs and sauces,23304,388.40,23785,396.42,3,8.02
P28_06,P28,37,pepper,black pepper,vegetables,31304,521.73,35627,593.78,13,72.05
P28_101,P28,33,bread,bread slice,baked goods and grains,1021,17.02,26203,436.72,24,419.70
P28_101,P28,43,tomato,tomato,vegetables,3196,53.27,28642,477.37,58,424.10
P28_101,P28,51,garlic,garlic,vegetables,3930,65.50,25651,427.52,43,362.02
P28_101,P28,27,water,water,drinks,5506,91.77,33636,560.60,20,468.83
P28_101,P28,38,salt,salt,spices and herbs and sauces,11150,185.83,29144,485.73,10,299.90
P28_101,P28,31,oil,oil,spices and herbs and sauces,11426,190.43,29047,484.12,8,293.68
P28_101,P28,150,liquid,liquid,other,14276,237.93,14276,237.93,1,0.00
P28_101,P28,32,cheese,mozzarella,dairy and eggs,15701,261.68,26203,436.72,24,175.03
P28_101,P28,34,food,mozzarella meal,prepared food,27325,455.42,28642,477.37,5,21.95
P28_103,P28,27,water,water,drinks,1251,20.85,88226,1470.43,30,1449.58
P28_103,P28,51,garlic,garlic,vegetables,2726,45.43,65576,1092.93,94,1047.50
P28_103,P28,16,onion,onion,vegetables,3117,51.95,38751,645.85,80,593.90
P28_103,P28,41,carrot,carrot,vegetables,5126,85.43,37901,631.68,74,546.25
P28_103,P28,30,potato,potato,vegetables,6971,116.18,38751,645.85,80,529.67
P28_103,P28,37,pepper,pepper,vegetables,39434,657.23,82988,1383.13,16,725.90
P28_103,P28,206,paprika,paprika,spices and herbs and sauces,39513,658.55,83726,1395.43,14,736.88
P28_103,P28,38,salt,salt,spices and herbs and sauces,39992,666.53,81976,1366.27,7,699.73
P28_103,P28,31,oil,oil,spices and herbs and sauces,40213,670.22,81459,1357.65,20,687.43
P28_103,P28,94,vegetable,vegetable,vegetables,47001,783.35,76501,1275.02,83,491.67
P28_103,P28,185,bean:green,green bean,vegetables,48476,807.93,48601,810.02,2,2.08
P28_103,P28,43,tomato,chopped tomato,vegetables,68301,1138.35,77338,1288.97,13,150.62
P28_103,P28,34,food,food,prepared food,77632,1293.87,87076,1451.27,54,157.40
P28_103,P28,169,parsley,parsley,spices and herbs and sauces,79076,1317.93,79076,1317.93,1,0.00
P28_109,P28,146,banana,banana,fruits and nuts,1525,25.42,2373,39.55,6,14.13
P28_109,P28,138,powder,powder,spices and herbs and sauces,1728,28.80,2373,39.55,4,10.75
P28_109,P28,209,drink,almond drink,drinks,1998,33.30,10315,171.92,20,138.62
P28_109,P28,115,spreads,honey,prepared food,2373,39.55,5915,98.58,5,59.03
P28_109,P28,178,blueberry,blueberry,fruits and nuts,2655,44.25,2797,46.62,2,2.37
P28_109,P28,127,oatmeal,oat,baked goods and grains,4051,67.52,10315,171.92,21,104.40
P28_109,P28,27,water,water,drinks,8282,138.03,9316,155.27,3,17.23
P28_112,P28,27,water,water,drinks,7634,127.23,16461,274.35,43,147.12
P28_113,P28,37,pepper,bell pepper,vegetables,9751,162.52,17901,298.35,39,135.83
P28_113,P28,169,parsley,parsley,spices and herbs and sauces,9838,163.97,11788,196.47,16,32.50
P28_113,P28,128,onion:spring,spring onion,vegetables,10676,177.93,25446,424.10,31,246.17
P28_113,P28,105,lemon,lemon,fruits and nuts,12513,208.55,12958,215.97,2,7.42
P28_113,P28,16,onion,onion,vegetables,13351,222.52,25180,419.67,24,197.15
P28_113,P28,27,water,water,drinks,16234,270.57,26177,436.28,18,165.72
P28_13,P28,31,oil,oil,spices and herbs and sauces,211,3.52,8169,136.15,16,132.63
P28_13,P28,38,salt,salt,spices and herbs and sauces,211,3.52,916,15.27,6,11.75
P28_13,P28,53,egg,egg,dairy and eggs,1422,23.70,8650,144.17,44,120.47
P28_14,P28,33,bread,bread,baked goods and grains,591,9.85,7207,120.12,33,110.27
P28_14,P28,32,cheese,cheese,dairy and eggs,5414,90.23,7207,120.12,20,29.88
P28_14,P28,31,oil,oil,spices and herbs and sauces,8491,141.52,8804,146.73,3,5.22
P28_14,P28,38,salt,salt,spices and herbs and sauces,8491,141.52,8902,148.37,4,6.85
P28_14,P28,27,water,water,drinks,9148,152.47,15486,258.10,14,105.63
P29_04,P29,99,cereal,cereal,baked goods and grains,2177,36.28,3891,64.85,7,28.57
P29_04,P29,64,milk,milk,dairy and eggs,3184,53.07,4203,70.05,7,16.98
P29_04,P29,132,tea,tea,drinks,7611,126.85,8469,141.15,7,14.30
P30_05,P30,16,onion,onion,vegetables,1127,18.78,47708,795.13,27,776.35
P30_05,P30,161,lime,lime,fruits and nuts,1809,30.15,190522,3175.37,87,3145.22
P30_05,P30,37,pepper,pepper,vegetables,8079,134.65,10136,168.93,7,34.28
P30_05,P30,105,lemon,lemon,fruits and nuts,11893,198.22,13505,225.08,8,26.87
P30_05,P30,27,water,water,drinks,14464,241.07,188360,3139.33,210,2898.27
P30_05,P30,196,coconut,coconut,fruits and nuts,17798,296.63,47708,795.13,32,498.50
P30_05,P30,131,ginger,ginger,spices and herbs and sauces,27365,456.08,59265,987.75,34,531.67
P30_05,P30,51,garlic,garlic bulb,vegetables,35838,597.30,59265,987.75,43,390.45
P30_05,P30,31,oil,olive oil,spices and herbs and sauces,44911,748.52,47395,789.92,11,41.40
P30_05,P30,34,food,food,prepared food,48074,801.23,193944,3232.40,181,2431.17
P30_05,P30,64,milk,coconut milk,dairy and eggs,68681,1144.68,69872,1164.53,5,19.85
P30_05,P30,95,stock,stock cube,spices and herbs and sauces,72456,1207.60,90392,1506.53,22,298.93
P30_05,P30,69,chilli,chilli,spices and herbs and sauces,76130,1268.83,103215,1720.25,22,451.42
P30_05,P30,85,spice,spice,spices and herbs and sauces,93319,1555.32,93525,1558.75,4,3.43
P30_05,P30,211,turmeric,turmeric,spices and herbs and sauces,93796,1563.27,93912,1565.20,2,1.93
P30_05,P30,47,sauce,fish sauce,spices and herbs and sauces,97497,1624.95,118272,1971.20,8,346.25
P30_05,P30,55,rice,rice,baked goods and grains,108076,1801.27,194133,3235.55,66,1434.28
P30_05,P30,119,fish,fish,meat and substitute,142515,2375.25,178145,2969.08,8,593.83
P30_05,P30,41,carrot,carrot,vegetables,145825,2430.42,191624,3193.73,124,763.32
P30_05,P30,183,juice,lime juice,drinks,167510,2791.83,168922,2815.37,4,23.53
P30_05,P30,181,hummus,hummus,spices and herbs and sauces,190968,3182.80,191524,3192.07,8,9.27
P30_07,P30,27,water,water,drinks,645,10.75,14166,236.10,22,225.35
P30_07,P30,59,coffee,coffee,drinks,5555,92.58,10121,168.68,6,76.10
P30_07,P30,99,cereal,cereal,baked goods and grains,8660,144.33,16662,277.70,30,133.37
P30_07,P30,64,milk,soy milk,dairy and eggs,11919,198.65,13696,228.27,6,29.62
P30_101,P30,33,bread,pitta bread,baked goods and grains,23,0.38,31151,519.18,86,518.80
P30_101,P30,59,coffee,coffee,drinks,865,14.42,30330,505.50,72,491.08
P30_101,P30,27,water,water,drinks,2391,39.85,30867,514.45,72,474.60
P30_101,P30,181,hummus,hummus,spices and herbs and sauces,15477,257.95,25900,431.67,71,173.72
P30_107,P30,47,sauce,passata,spices and herbs and sauces,30437,507.28,30562,509.37,5,2.08
P30_107,P30,57,chicken,chicken,meat and substitute,30437,507.28,30537,508.95,5,1.67
P30_107,P30,125,corn,corn,vegetables,30782,513.03,47162,786.03,206,273.00
P30_107,P30,56,mushroom,mushroom,vegetables,30807,513.45,55909,931.82,97,418.37
P30_107,P30,62,leaf,pak choi leaf,vegetables,32312,538.53,37504,625.07,23,86.53
P30_107,P30,151,choi:pak,pak choi,vegetables,32730,545.50,36149,602.48,132,56.98
P30_107,P30,27,water,water,drinks,33580,559.67,37872,631.20,20,71.53
P30_107,P30,101,broccoli,broccoli,vegetables,36700,611.67,51260,854.33,139,242.67
P30_107,P30,37,pepper,pepper,vegetables,37404,623.40,44425,740.42,342,117.02
P30_107,P30,210,stalk,pepper stalk,vegetables,38429,640.48,39460,657.67,21,17.18
P30_107,P30,28,meat,meat,meat and substitute,57180,953.00,63953,1065.88,276,112.88
P30_107,P30,94,vegetable,vegetable piece,vegetables,57280,954.67,57544,959.07,10,4.40
P30_110,P30,132,tea,tea,drinks,96,1.60,330,5.50,4,3.90
P30_110,P30,27,water,water,drinks,773,12.88,11859,197.65,30,184.77
P30_110,P30,59,coffee,coffee,drinks,1186,19.77,11951,199.18,30,179.42
P30_110,P30,33,bread,pitta bread,baked goods and grains,1915,31.92,12509,208.48,18,176.57
P30_110,P30,34,food,stir fry,prepared food,3451,57.52,6382,106.37,20,48.85
P30_110,P30,45,pasta,spaghetti,baked goods and grains,3478,57.97,6382,106.37,11,48.40
P30_110,P30,181,hummus,hummus,spices and herbs and sauces,10927,182.12,11211,186.85,4,4.73
P30_111,P30,78,butter,butter,dairy and eggs,1979,32.98,2334,38.90,3,5.92
P30_111,P30,181,hummus,hummus,spices and herbs and sauces,1979,32.98,5207,86.78,13,53.80
P30_111,P30,91,pizza,pizza base,prepared food,2298,38.30,68182,1136.37,111,1098.07
P30_111,P30,43,tomato,passata/tomato puree,vegetables,2645,44.08,23686,394.77,8,350.68
P30_111,P30,27,water,water,drinks,4322,72.03,89763,1496.05,191,1424.02
P30_111,P30,31,oil,olive oil,spices and herbs and sauces,7902,131.70,30469,507.82,7,376.12
P30_111,P30,51,garlic,garlic,vegetables,8471,141.18,23129,385.48,49,244.30
P30_111,P30,16,onion,onion,vegetables,11063,184.38,65259,1087.65,94,903.27
P30_111,P30,71,mixture,passata mixture,prepared food,25580,426.33,58421,973.68,59,547.35
P30_111,P30,180,cellar:salt,pepper/salt cellar,containers,26698,444.97,27128,452.13,4,7.17
P30_111,P30,62,leaf,herb,vegetables,27901,465.02,28040,467.33,2,2.32
P30_111,P30,32,cheese,cheese,dairy and eggs,32264,537.73,59355,989.25,10,451.52
P30_111,P30,246,scotch:egg,scotch egg,prepared food,34014,566.90,36342,605.70,10,38.80
P30_111,P30,68,salad,salad,prepared food,34457,574.28,34702,578.37,4,4.08
P30_111,P30,37,pepper,pepper top,vegetables,48311,805.18,77510,1291.83,104,486.65
P30_111,P30,156,salami,salami,meat and substitute,59567,992.78,61135,1018.92,23,26.13
P30_111,P30,69,chilli,chilli flake,spices and herbs and sauces,66493,1108.22,66765,1112.75,2,4.53
P30_111,P30,189,ice,ice cube,other,79771,1329.52,80271,1337.85,9,8.33
P30_111,P30,209,drink,drink,drinks,82301,1371.68,90210,1503.50,12,131.82
P30_112,P30,91,pizza,pizza,prepared food,214,3.57,3531,58.85,45,55.28
P30_112,P30,180,cellar:salt,pepper cellar,containers,2255,37.58,2630,43.83,7,6.25
P30_112,P30,34,food,pizza topping,prepared food,3259,54.32,3531,58.85,6,4.53
P30_112,P30,27,water,water,drinks,3796,63.27,3860,64.33,3,1.07
P32_01,P32,27,water,water,drinks,350,5.83,27012,450.20,54,444.37
P32_01,P32,45,pasta,pasta,baked goods and grains,2852,47.53,29235,487.25,11,439.72
P32_01,P32,31,oil,oil,spices and herbs and sauces,7312,121.87,8951,149.18,4,27.32
P32_01,P32,69,chilli,hot pepper,spices and herbs and sauces,8620,143.67,8951,149.18,2,5.52
P32_01,P32,47,sauce,sauce,spices and herbs and sauces,9959,165.98,17013,283.55,14,117.57
P32_01,P32,102,sugar,sugar,spices and herbs and sauces,16790,279.83,17013,283.55,2,3.72
P32_07,P32,33,bread,sandwich bread,baked goods and grains,866,14.43,1564,26.07,4,11.63
P35_105,P35,56,mushroom,mushroom,vegetables,2888,48.13,80624,1343.73,173,1295.60
P35_105,P35,27,water,water,drinks,6126,102.10,72751,1212.52,75,1110.42
P35_105,P35,28,meat,meat,meat and substitute,11792,196.53,80624,1343.73,130,1147.20
P35_105,P35,38,salt,salt,spices and herbs and sauces,18582,309.70,81680,1361.33,2,1051.63
P35_105,P35,85,spice,spice,spices and herbs and sauces,18976,316.27,25821,430.35,10,114.08
P35_105,P35,75,flour,flour,baked goods and grains,27980,466.33,88857,1480.95,12,1014.62
P35_105,P35,143,cream,cream,dairy and eggs,51163,852.72,68901,1148.35,7,295.63
P35_105,P35,34,food,food,prepared food,80717,1345.28,106701,1778.35,84,433.07
P35_109,P35,27,water,water,drinks,9061,151.02,55467,924.45,65,773.43
P35_109,P35,64,milk,milk,dairy and eggs,15688,261.47,42991,716.52,42,455.05
P35_109,P35,59,coffee,coffee,drinks,19596,326.60,42771,712.85,37,386.25
P37_101,P37,57,chicken,chicken thigh,meat and substitute,512,8.53,68205,1136.75,129,1128.22
P37_101,P37,27,water,water,drinks,2696,44.93,82893,1381.55,133,1336.62
P37_101,P37,51,garlic,garlic,vegetables,12619,210.32,71691,1194.85,150,984.53
P37_101,P37,72,cucumber,cucumber,vegetables,15207,253.45,76336,1272.27,86,1018.82
P37_101,P37,192,wine,cooking wine,drinks,66956,1115.93,67073,1117.88,3,1.95
P37_101,P37,47,sauce,soy sauce,spices and herbs and sauces,68205,1136.75,68205,1136.75,1,0.00
P37_101,P37,173,coriander,coriander,spices and herbs and sauces,72355,1205.92,75572,1259.53,28,53.62
P37_101,P37,16,onion,onion,vegetables,75663,1261.05,83612,1393.53,29,132.48
P37_102,P37,126,soup,chicken thigh soup,prepared food,246,4.10,1876,31.27,14,27.17
P37_102,P37,57,chicken,chicken thigh,meat and substitute,1744,29.07,28592,476.53,36,447.47
P37_102,P37,27,water,water,drinks,1793,29.88,30228,503.80,45,473.92
P37_102,P37,41,carrot,carrot,vegetables,5559,92.65,33876,564.60,130,471.95
P37_103,P37,57,chicken,chicken thigh,meat and substitute,51,0.85,18044,300.73,125,299.88
P37_103,P37,28,meat,chicken meat,meat and substitute,171,2.85,18044,300.73,76,297.88
P37_103,P37,27,water,water,drinks,18185,303.08,18859,314.32,7,11.23
